State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge
KS,236,510,Yes,No,3,106.5,82,18.11,250.1,107,21.26,223.3,77,10.05,19.8,8,5.35
WV,12,408,Yes,Yes,48,231.2,117,39.3,292.9,63,24.9,159.0,73,7.15,14.6,9,3.94
TX,185,510,Yes,No,10,241.9,133,41.12,154.1,87,13.1,136.0,107,6.12,18.9,1,5.1
WV,244,408,No,No,50,131.3,113,22.32,124.1,96,10.55,324.1,61,14.58,9.3,5,2.51
CT,58,510,Yes,Yes,26,133.8,107,22.75,239.5,98,20.36,325.8,117,14.66,10.2,6,2.75
NV,93,510,No,Yes,40,169.0,76,28.73,105.3,50,8.95,271.8,106,12.23,11.6,5,3.13
FL,142,415,No,Yes,20,210.7,113,35.82,204.9,86,17.42,160.2,147,7.21,3.1,3,0.84
OK,116,415,No,No,22,337.7,134,57.41,245.7,141,20.88,194.0,132,8.73,16.3,13,4.4
NJ,65,510,Yes,No,9,241.3,90,41.02,54.1,63,4.6,160.8,126,7.24,18.5,14,5.0
AZ,148,408,Yes,No,11,312.6,119,53.14,145.4,147,12.36,156.0,78,7.02,9.9,14,2.67
CT,244,408,No,No,9,215.6,135,36.65,273.3,96,23.23,132.3,137,5.95,9.8,5,2.65
WV,171,408,Yes,No,6,248.8,71,42.3,237.5,54,20.19,205.0,145,9.22,12.3,11,3.32
WA,17,510,No,No,34,239.7,109,40.75,112.4,51,9.55,241.7,128,10.88,1.6,14,0.43
NJ,208,415,No,Yes,2,332.4,136,56.51,272.8,71,23.19,104.8,128,4.72,17.5,7,4.73
RI,135,415,No,No,0,276.1,118,46.94,58.6,88,4.98,103.6,70,4.66,5.7,12,1.54
CA,246,510,Yes,Yes,22,189.3,76,32.18,53.9,78,4.58,189.9,101,8.55,9.9,4,2.67
TN,188,408,Yes,No,32,133.1,124,22.63,241.0,146,20.49,126.2,53,5.68,10.9,11,2.94
TN,224,408,Yes,Yes,29,348.9,107,59.31,54.5,57,4.63,247.3,92,11.13,19.8,8,5.35
KS,150,510,Yes,No,2,291.4,131,49.54,197.1,97,16.75,112.2,85,5.05,13.8,6,3.73
OK,9,415,No,Yes,21,241.9,111,41.12,205.4,60,17.46,111.2,90,5.0,16.6,14,4.48
CT,36,510,No,No,18,239.4,137,40.7,273.9,107,23.28,331.5,150,14.92,6.2,10,1.67
NJ,127,510,No,No,41,260.8,131,44.34,274.3,88,23.32,286.4,70,12.89,16.4,7,4.43
TX,132,408,No,No,8,122.0,83,20.74,55.8,78,4.74,292.6,61,13.17,13.0,5,3.51
WA,72,510,Yes,No,32,245.9,78,41.8,132.9,64,11.3,339.2,115,15.26,15.8,12,4.27
OK,127,408,No,No,2,254.0,130,43.18,134.1,125,11.4,117.9,105,5.31,17.8,8,4.81
CT,24,510,Yes,No,14,296.9,79,50.47,222.4,83,18.9,258.0,113,11.61,7.6,10,2.05
NY,97,408,No,Yes,16,171.2,124,29.1,184.4,68,15.67,123.2,125,5.54,2.0,3,0.54
NV,114,510,Yes,Yes,19,134.1,126,22.8,91.0,133,7.74,282.7,114,12.72,4.0,11,1.08
TX,159,408,Yes,No,10,270.4,84,45.97,253.6,72,21.56,277.4,128,12.48,15.7,15,4.24
CT,54,510,Yes,No,39,139.9,108,23.78,79.3,64,6.74,109.1,81,4.91,19.1,6,5.16
FL,157,408,Yes,Yes,33,280.7,60,47.72,106.0,104,9.01,282.6,126,12.72,14.0,14,3.78
RI,115,408,Yes,Yes,5,113.7,108,19.33,262.5,59,22.31,303.5,134,13.66,11.6,4,3.13
KS,5,510,Yes,No,26,194.7,114,33.1,252.7,68,21.48,205.3,132,9.24,7.4,11,2.0
TN,140,415,Yes,Yes,33,142.5,118,24.23,183.0,134,15.56,329.5,135,14.83,14.6,10,3.94
CA,233,415,Yes,No,22,267.0,94,45.39,281.7,120,23.94,203.0,104,9.13,18.6,14,5.02
OH,76,408,Yes,No,46,217.8,111,37.03,54.8,82,4.66,165.8,138,7.46,5.5,12,1.49
KS,212,510,Yes,No,34,287.8,97,48.93,106.2,129,9.03,180.1,101,8.1,12.0,6,3.24
WA,112,408,Yes,Yes,35,103.7,100,17.63,280.1,150,23.81,137.3,62,6.18,4.5,12,1.22
NY,188,510,Yes,Yes,9,124.0,86,21.08,129.9,86,11.04,223.1,84,10.04,9.3,11,2.51
TN,44,510,No,Yes,2,214.8,87,36.52,268.3,134,22.81,285.4,117,12.84,4.2,15,1.13
FL,111,408,Yes,Yes,9,245.2,55,41.68,141.1,128,11.99,208.2,85,9.37,4.7,4,1.27
NJ,234,408,Yes,No,12,231.1,98,39.29,246.7,145,20.97,206.5,109,9.29,9.5,5,2.57
WV,186,415,Yes,No,38,237.3,128,40.34,142.4,84,12.1,233.1,80,10.49,13.4,6,3.62
WA,193,510,Yes,Yes,29,304.4,97,51.75,137.5,111,11.69,155.1,120,6.98,1.4,9,0.38
AZ,65,510,No,No,44,287.1,109,48.81,172.4,81,14.65,225.5,110,10.15,2.0,11,0.54
OK,25,415,No,No,49,152.4,61,25.91,288.7,63,24.54,253.5,118,11.41,4.6,14,1.24
NV,49,415,No,No,12,165.2,88,28.08,198.5,126,16.87,150.0,57,6.75,4.1,6,1.11
WV,226,415,No,No,8,140.9,97,23.95,251.3,118,21.36,192.2,119,8.65,1.8,3,0.49
CT,232,510,Yes,Yes,44,228.4,144,38.83,199.3,59,16.94,148.1,139,6.66,17.4,8,4.7
WA,87,408,Yes,Yes,18,186.5,62,31.71,139.7,133,11.87,227.4,51,10.23,15.8,7,4.27
CA,155,408,Yes,No,11,203.6,120,34.61,217.8,99,18.51,327.9,143,14.76,12.5,15,3.38
OK,203,415,No,Yes,34,156.5,107,26.61,155.6,85,13.23,327.7,134,14.75,15.5,2,4.19
TX,118,510,Yes,Yes,28,273.2,134,46.44,262.3,86,22.3,264.1,70,11.88,4.4,9,1.19
OH,34,408,Yes,No,1,114.1,130,19.4,150.6,118,12.8,222.4,52,10.01,8.2,2,2.21
AZ,149,415,Yes,No,44,338.1,114,57.48,220.2,130,18.72,146.2,108,6.58,5.0,1,1.35
NJ,37,415,Yes,No,47,223.9,52,38.06,215.4,131,18.31,119.2,108,5.36,8.4,4,2.27
NV,187,408,No,No,7,207.9,96,35.34,193.7,112,16.46,227.1,120,10.22,15.7,13,4.24
NY,210,408,No,Yes,43,192.3,93,32.69,164.9,79,14.02,253.8,110,11.42,11.5,14,3.11
NJ,39,415,Yes,No,42,138.6,122,23.56,181.9,146,15.46,234.3,102,10.54,14.1,10,3.81
WA,218,510,Yes,Yes,45,343.1,75,58.33,87.6,119,7.45,256.8,112,11.56,1.4,13,0.38
CT,25,408,Yes,Yes,49,210.8,144,35.84,116.8,146,9.93,168.6,146,7.59,3.8,4,1.03
CT,185,510,No,No,22,310.7,141,52.82,189.1,104,16.07,281.6,114,12.67,5.6,12,1.51
RI,160,510,Yes,No,46,231.0,88,39.27,53.1,56,4.51,291.6,148,13.12,11.6,8,3.13
NY,108,510,Yes,Yes,24,335.8,140,57.09,71.6,100,6.09,187.9,54,8.46,1.8,7,0.49
CT,194,510,No,Yes,2,268.3,128,45.61,196.7,54,16.72,312.6,97,14.07,7.8,11,2.11
TX,184,510,Yes,Yes,8,277.1,106,47.11,70.5,81,5.99,325.4,115,14.64,14.2,12,3.83
WV,212,510,No,No,46,333.5,145,56.7,250.3,53,21.28,346.5,62,15.59,6.3,3,1.7
KS,95,408,No,No,32,229.2,140,38.96,160.8,79,13.67,257.9,65,11.61,13.2,15,3.56
TX,240,408,No,No,1,187.6,117,31.89,96.2,61,8.18,263.7,88,11.87,12.9,7,3.48
CT,198,408,Yes,Yes,32,128.4,59,21.83,290.2,129,24.67,209.8,129,9.44,13.7,13,3.7
KS,132,510,No,Yes,21,327.1,129,55.61,119.7,92,10.17,118.3,107,5.32,12.3,10,3.32
NV,20,415,Yes,Yes,1,251.7,114,42.79,140.2,148,11.92,193.7,117,8.72,16.6,8,4.48
RI,23,415,No,No,17,238.9,113,40.61,238.3,118,20.26,320.6,57,14.43,2.8,15,0.76
WA,121,415,Yes,No,35,253.7,84,43.13,290.4,59,24.68,193.5,78,8.71,13.2,15,3.56
KS,167,510,No,No,30,187.6,59,31.89,66.5,61,5.65,124.8,99,5.62,18.2,12,4.91
WA,39,408,No,Yes,24,268.6,100,45.66,205.3,73,17.45,331.1,106,14.9,6.8,9,1.84
OK,172,510,Yes,No,22,313.3,125,53.26,158.0,63,13.43,100.6,77,4.53,17.5,13,4.73
CT,109,415,No,No,37,313.6,114,53.31,110.3,148,9.38,126.9,114,5.71,6.5,4,1.76
NY,240,408,Yes,Yes,36,137.4,92,23.36,233.6,102,19.86,322.3,51,14.5,4.1,6,1.11
CA,215,415,Yes,Yes,5,296.2,50,50.35,260.8,75,22.17,197.7,91,8.9,7.4,12,2.0
TN,247,415,No,No,28,136.3,120,23.17,205.9,149,17.5,198.8,114,8.95,4.1,14,1.11
NJ,174,415,Yes,No,12,166.9,132,28.37,136.7,143,11.62,220.2,108,9.91,14.3,11,3.86
WA,57,408,Yes,No,21,268.0,134,45.56,228.7,98,19.44,175.6,148,7.9,14.7,1,3.97
NY,237,510,Yes,No,4,169.3,63,28.78,130.0,66,11.05,348.2,91,15.67,1.6,3,0.43
TN,46,415,No,No,29,247.9,112,42.14,248.6,111,21.13,339.9,51,15.3,12.3,7,3.32
KS,60,415,No,No,35,196.7,136,33.44,141.9,132,12.06,287.4,108,12.93,3.4,15,0.92
NV,89,510,Yes,No,28,334.5,91,56.87,278.0,82,23.63,196.3,59,8.83,12.8,14,3.46
NV,171,510,Yes,No,41,176.3,132,29.97,120.8,120,10.27,328.7,133,14.79,17.2,10,4.64
RI,7,510,Yes,Yes,22,132.7,129,22.56,209.1,57,17.77,102.0,120,4.59,15.9,4,4.29
KS,164,415,Yes,Yes,43,332.7,100,56.56,146.8,92,12.48,314.6,122,14.16,17.2,1,4.64
TN,183,415,No,No,37,176.9,111,30.07,103.7,65,8.81,333.2,146,14.99,2.5,8,0.68
NY,124,415,Yes,Yes,1,309.1,64,52.55,170.7,68,14.51,322.2,54,14.5,1.7,3,0.46
WV,173,510,Yes,Yes,50,195.5,137,33.23,144.3,136,12.27,316.3,72,14.23,14.9,1,4.02
TX,68,408,Yes,No,14,263.5,96,44.8,78.6,107,6.68,119.3,90,5.37,17.2,11,4.64
TX,182,408,No,No,0,222.8,54,37.88,231.2,119,19.65,248.7,119,11.19,18.4,10,4.97
FL,207,415,No,No,45,286.3,104,48.67,174.8,121,14.86,105.1,122,4.73,14.3,1,3.86
NJ,228,510,Yes,No,11,185.1,128,31.47,106.5,51,9.05,117.5,87,5.29,4.2,8,1.13
RI,202,510,No,No,9,200.9,68,34.15,183.4,74,15.59,110.0,128,4.95,16.6,9,4.48
FL,139,415,No,Yes,46,134.8,72,22.92,126.8,99,10.78,129.4,53,5.82,18.2,3,4.91
CA,184,510,No,Yes,13,164.7,143,28.0,107.9,143,9.17,272.4,140,12.26,12.3,3,3.32
TX,93,408,Yes,No,8,188.2,110,31.99,91.3,100,7.76,163.0,75,7.33,17.9,11,4.83
FL,11,510,Yes,Yes,49,163.0,95,27.71,133.8,82,11.37,144.8,90,6.52,15.0,4,4.05
NY,92,415,No,No,11,105.2,70,17.88,248.2,76,21.1,178.2,98,8.02,9.6,3,2.59
RI,38,415,No,No,22,321.9,105,54.72,297.7,148,25.3,322.7,116,14.52,9.0,8,2.43
NY,102,415,No,Yes,30,205.2,119,34.88,56.6,142,4.81,269.5,149,12.13,1.0,3,0.27
OH,209,415,Yes,Yes,28,307.3,91,52.24,130.2,128,11.07,200.9,58,9.04,12.3,14,3.32
NV,175,510,No,No,8,310.9,72,52.85,217.4,91,18.48,118.0,57,5.31,3.6,3,0.97
NJ,135,408,No,Yes,2,101.4,101,17.24,94.3,140,8.02,308.1,148,13.86,20.0,8,5.4
NV,138,408,No,Yes,26,193.3,104,32.86,286.8,140,24.38,164.2,144,7.39,13.4,15,3.62
OK,130,510,No,No,13,150.2,59,25.53,77.4,136,6.58,262.6,142,11.82,9.9,8,2.67
KS,115,415,Yes,No,9,127.4,128,21.66,203.9,107,17.33,233.2,100,10.49,15.9,15,4.29
RI,72,415,Yes,Yes,27,194.7,126,33.1,70.8,80,6.02,166.0,77,7.47,19.9,1,5.37
WA,20,415,No,No,19,275.7,87,46.87,211.8,118,18.0,325.6,116,14.65,18.3,8,4.94
NV,29,415,Yes,Yes,49,148.9,134,25.31,50.8,74,4.32,315.4,77,14.19,17.1,7,4.62
AZ,229,408,No,Yes,21,136.5,146,23.21,199.3,122,16.94,263.7,142,11.87,14.1,9,3.81
OH,155,510,Yes,Yes,31,326.5,128,55.51,102.6,112,8.72,135.7,110,6.11,11.5,8,3.11
TX,206,415,Yes,Yes,35,138.6,57,23.56,183.5,89,15.6,329.3,134,14.82,14.1,11,3.81
TN,228,408,Yes,No,34,332.9,143,56.59,142.4,118,12.1,213.9,146,9.63,13.8,5,3.73
AZ,226,415,Yes,Yes,9,264.9,56,45.03,82.8,93,7.04,348.2,103,15.67,8.5,4,2.29
TX,88,510,Yes,No,45,138.8,88,23.6,268.5,73,22.82,163.6,95,7.36,10.6,15,2.86
TN,31,415,No,No,43,144.8,51,24.62,253.4,77,21.54,164.3,123,7.39,3.6,12,0.97
AZ,221,510,Yes,No,26,162.1,65,27.56,85.3,76,7.25,260.9,128,11.74,5.4,1,1.46
FL,35,510,No,No,48,279.0,51,47.43,54.9,107,4.67,116.8,88,5.26,3.2,8,0.86
CA,200,408,No,No,3,199.5,121,33.91,222.1,111,18.88,277.2,65,12.47,19.4,15,5.24
OK,122,510,Yes,Yes,29,106.6,119,18.12,98.7,142,8.39,301.3,134,13.56,5.5,14,1.49
CT,51,510,No,No,47,319.3,126,54.28,231.6,57,19.69,279.6,64,12.58,12.7,12,3.43
RI,147,510,Yes,No,36,169.9,67,28.88,138.3,108,11.76,154.4,50,6.95,13.2,15,3.56
KS,49,408,No,Yes,2,308.3,57,52.41,85.2,69,7.24,139.5,106,6.28,18.3,10,4.94
TN,235,415,No,Yes,16,258.9,82,44.01,104.7,97,8.9,199.4,113,8.97,3.2,5,0.86
NJ,94,415,No,Yes,30,191.5,133,32.55,205.3,129,17.45,318.7,125,14.34,17.0,12,4.59
CT,10,510,Yes,No,20,286.1,73,48.64,255.9,92,21.75,208.5,61,9.38,3.4,5,0.92
NY,170,408,No,Yes,15,147.1,135,25.01,284.0,76,24.14,106.6,83,4.8,3.8,9,1.03
CA,250,510,Yes,Yes,49,293.4,132,49.88,112.4,134,9.55,120.3,137,5.41,12.8,13,3.46
AZ,158,510,Yes,Yes,23,170.4,140,28.97,182.9,65,15.55,109.5,126,4.93,11.9,13,3.21
CA,5,510,Yes,Yes,31,313.0,65,53.21,213.4,85,18.14,233.7,146,10.52,19.3,6,5.21
CT,138,510,No,Yes,11,299.5,107,50.92,92.4,120,7.85,218.8,121,9.85,7.7,13,2.08
OH,1,408,No,Yes,39,328.4,78,55.83,214.5,80,18.23,306.1,93,13.77,18.2,12,4.91
AZ,40,510,Yes,No,22,239.1,94,40.65,215.4,98,18.31,273.9,90,12.33,7.1,3,1.92
WA,109,415,Yes,No,29,259.4,100,44.1,66.0,144,5.61,186.0,75,8.37,19.0,9,5.13
KS,237,415,Yes,Yes,36,158.9,84,27.01,57.3,53,4.87,255.9,100,11.52,1.2,11,0.32
TN,249,510,Yes,No,37,133.3,104,22.66,219.6,56,18.67,309.8,140,13.94,19.8,10,5.35
NY,5,510,No,Yes,19,169.3,119,28.78,83.8,122,7.12,255.6,78,11.5,19.5,13,5.27
WA,121,408,Yes,No,37,266.8,51,45.36,102.4,113,8.7,142.2,60,6.4,10.6,13,2.86
OH,106,510,Yes,No,18,222.3,100,37.79,252.2,72,21.44,282.3,64,12.7,13.3,9,3.59
WV,130,408,No,Yes,45,305.8,105,51.99,222.9,73,18.95,167.3,59,7.53,9.2,1,2.48
FL,39,510,No,No,14,231.1,140,39.29,58.6,144,4.98,250.5,107,11.27,8.0,11,2.16
TN,43,510,No,Yes,9,287.5,124,48.88,219.5,149,18.66,118.6,148,5.34,13.9,9,3.75
FL,205,408,Yes,No,20,225.2,147,38.28,298.5,103,25.37,112.7,78,5.07,17.0,10,4.59
TX,26,415,No,Yes,12,232.9,145,39.59,145.6,80,12.38,248.8,57,11.2,15.8,8,4.27
TN,156,510,No,No,15,173.8,134,29.55,99.8,72,8.48,194.6,68,8.76,1.9,13,0.51
OH,129,415,Yes,Yes,25,107.4,140,18.26,124.5,70,10.58,138.8,131,6.25,12.1,9,3.27
WA,6,408,Yes,Yes,33,206.7,121,35.14,129.2,103,10.98,218.0,51,9.81,3.9,10,1.05
OK,67,415,Yes,Yes,18,335.9,74,57.1,134.5,80,11.43,171.6,80,7.72,1.0,8,0.27
NJ,132,510,No,No,15,219.6,116,37.33,168.0,140,14.28,120.5,92,5.42,15.0,9,4.05
OK,190,415,No,No,32,222.0,121,37.74,139.9,60,11.89,245.5,144,11.05,4.5,12,1.22
CT,168,510,No,No,4,251.5,119,42.76,174.5,96,14.83,158.2,144,7.12,15.3,8,4.13
WA,108,408,No,Yes,10,139.4,70,23.7,98.0,122,8.33,245.3,95,11.04,18.5,5,5.0
NJ,163,510,Yes,Yes,7,195.7,52,33.27,290.8,80,24.72,332.3,142,14.95,16.1,14,4.35
CT,7,510,No,Yes,4,227.8,116,38.73,189.1,120,16.07,184.5,114,8.3,9.5,10,2.57
TN,5,415,Yes,No,48,274.6,119,46.68,231.6,127,19.69,198.7,137,8.94,11.9,1,3.21
FL,12,408,Yes,No,23,228.5,60,38.85,255.6,88,21.73,279.7,109,12.59,8.5,5,2.29
KS,250,415,No,Yes,49,234.7,57,39.9,188.6,141,16.03,287.4,138,12.93,17.4,9,4.7
FL,231,510,Yes,No,47,215.0,108,36.55,193.2,87,16.42,275.0,87,12.38,13.4,2,3.62
FL,96,408,Yes,Yes,23,103.9,74,17.66,295.2,97,25.09,317.8,132,14.3,9.3,12,2.51
FL,97,415,Yes,Yes,23,320.4,70,54.47,55.9,118,4.75,146.4,99,6.59,7.8,10,2.11
NV,34,510,Yes,Yes,46,242.3,129,41.19,100.8,112,8.57,291.5,114,13.12,12.8,10,3.46
TX,182,510,Yes,Yes,36,239.3,102,40.68,80.5,142,6.84,259.4,85,11.67,15.1,5,4.08
FL,166,510,Yes,No,31,122.0,96,20.74,268.1,94,22.79,347.5,52,15.64,3.3,10,0.89
CT,44,510,Yes,Yes,17,163.9,124,27.86,172.1,147,14.63,277.3,126,12.48,7.8,1,2.11
AZ,47,408,No,No,19,283.8,127,48.25,79.0,73,6.72,160.7,93,7.23,2.7,10,0.73
TX,174,408,No,No,47,300.1,91,51.02,198.5,58,16.87,108.2,94,4.87,10.0,7,2.7
WA,243,408,Yes,Yes,31,296.9,119,50.47,264.4,58,22.47,267.7,118,12.05,13.2,4,3.56
AZ,243,510,Yes,No,12,204.3,131,34.73,129.1,74,10.97,293.2,104,13.19,11.9,1,3.21
RI,249,408,Yes,No,7,324.1,105,55.1,283.4,123,24.09,128.1,59,5.76,1.7,7,0.46
FL,230,415,No,Yes,26,300.2,149,51.03,229.4,140,19.5,218.3,62,9.82,5.7,13,1.54
OH,33,510,Yes,No,47,191.9,73,32.62,95.3,62,8.1,104.0,107,4.68,11.3,5,3.05
CT,90,408,Yes,No,33,278.1,131,47.28,272.4,59,23.15,137.2,58,6.17,5.7,12,1.54
CA,121,510,Yes,No,13,172.3,130,29.29,264.2,138,22.46,161.7,53,7.28,16.9,14,4.56
NV,2,408,No,No,32,249.8,127,42.47,277.7,92,23.6,201.4,53,9.06,13.7,1,3.7
WV,151,415,No,No,19,149.8,125,25.47,254.5,110,21.63,330.1,74,14.85,11.3,10,3.05
RI,152,415,Yes,No,37,264.9,111,45.03,197.2,123,16.76,336.7,102,15.15,5.2,6,1.4
NV,110,415,No,Yes,12,179.2,95,30.46,67.6,61,5.75,283.0,78,12.73,17.5,12,4.73
CA,6,510,Yes,No,17,212.7,123,36.16,51.0,66,4.33,178.9,90,8.05,19.3,2,5.21
TN,102,415,Yes,Yes,37,169.2,118,28.76,232.8,85,19.79,120.3,82,5.41,1.6,5,0.43
OK,197,510,Yes,Yes,45,218.8,73,37.2,287.6,77,24.45,206.1,115,9.27,15.7,4,4.24
NV,113,510,No,No,6,248.5,107,42.25,183.4,94,15.59,123.7,146,5.57,15.5,12,4.19
FL,111,415,Yes,Yes,15,243.1,116,41.33,293.1,94,24.91,238.6,106,10.74,14.8,15,4.0
WV,112,415,No,Yes,13,145.0,131,24.65,235.1,79,19.98,187.2,115,8.42,16.0,7,4.32
AZ,120,415,No,Yes,45,283.3,117,48.16,273.8,128,23.27,345.2,57,15.53,11.2,15,3.02
TN,165,510,No,Yes,21,175.8,119,29.89,82.9,66,7.05,103.7,98,4.67,5.0,1,1.35
WV,206,408,Yes,Yes,0,125.8,111,21.39,196.6,62,16.71,106.6,105,4.8,14.3,15,3.86
KS,223,510,No,Yes,36,127.4,126,21.66,149.4,76,12.7,301.5,61,13.57,5.3,3,1.43
KS,119,415,Yes,Yes,16,226.1,63,38.44,198.9,109,16.91,185.5,62,8.35,9.0,5,2.43
CT,200,415,No,Yes,3,295.8,135,50.29,98.8,149,8.4,115.5,144,5.2,3.6,6,0.97
RI,152,510,Yes,Yes,27,167.8,144,28.53,242.1,72,20.58,327.1,97,14.72,19.4,10,5.24
OK,182,415,Yes,Yes,19,149.6,98,25.43,251.9,108,21.41,295.9,141,13.32,3.6,4,0.97
WV,245,415,No,Yes,40,307.9,108,52.34,190.4,112,16.18,160.3,61,7.21,8.3,12,2.24
NY,202,415,No,No,18,293.2,127,49.84,260.9,81,22.18,176.2,66,7.93,19.4,5,5.24
OK,6,510,No,Yes,38,132.7,94,22.56,207.4,122,17.63,230.6,149,10.38,4.4,2,1.19
WA,187,510,No,No,7,341.6,101,58.07,56.3,106,4.79,151.4,53,6.81,13.4,2,3.62
NJ,114,510,Yes,No,27,285.1,75,48.47,267.9,55,22.77,347.8,81,15.65,20.0,1,5.4
TN,38,510,No,No,9,308.3,134,52.41,218.9,70,18.61,256.5,56,11.54,5.0,9,1.35
CA,82,408,No,Yes,21,104.8,124,17.82,62.8,141,5.34,162.1,54,7.29,2.3,10,0.62
OH,238,415,No,Yes,29,133.5,138,22.7,200.0,53,17.0,226.8,130,10.21,16.1,5,4.35
OK,101,510,Yes,No,20,118.9,148,20.21,79.9,93,6.79,191.4,74,8.61,1.3,9,0.35
NJ,224,408,Yes,No,34,173.1,141,29.43,175.7,79,14.93,206.8,144,9.31,13.5,2,3.65
TX,88,510,Yes,Yes,7,336.9,129,57.27,67.7,51,5.75,183.7,125,8.27,7.8,11,2.11
FL,166,510,No,Yes,17,154.3,74,26.23,130.5,149,11.09,114.8,82,5.17,6.4,9,1.73
OH,135,408,Yes,No,25,294.9,132,50.13,175.8,71,14.94,158.9,94,7.15,3.0,9,0.81
AZ,62,415,Yes,Yes,26,216.8,52,36.86,299.5,139,25.46,214.8,59,9.67,7.4,12,2.0
NY,18,408,No,Yes,31,237.9,139,40.44,224.5,143,19.08,150.2,104,6.76,11.6,12,3.13
CA,129,408,Yes,No,34,105.5,91,17.94,66.6,53,5.66,187.9,111,8.46,3.8,14,1.03
FL,85,510,No,Yes,44,199.3,121,33.88,67.8,70,5.76,208.8,61,9.4,13.5,5,3.65
WA,226,408,No,No,32,300.8,89,51.14,126.6,68,10.76,186.6,134,8.4,1.4,14,0.38
TX,23,408,Yes,No,22,317.2,86,53.92,114.5,146,9.73,297.7,100,13.4,3.2,14,0.86
KS,74,408,No,No,49,134.4,83,22.85,129.0,84,10.97,139.3,115,6.27,2.2,10,0.59
OK,211,415,No,No,11,180.6,85,30.7,290.0,52,24.65,270.9,146,12.19,9.6,4,2.59
OK,89,415,No,No,48,156.1,73,26.54,129.2,116,10.98,128.5,148,5.78,9.8,12,2.65
NJ,101,510,Yes,No,41,270.0,101,45.9,225.8,136,19.19,236.2,139,10.63,15.1,2,4.08
WV,96,408,No,No,49,132.7,113,22.56,272.9,101,23.2,117.7,59,5.3,14.5,13,3.92
NY,244,415,No,Yes,1,214.4,120,36.45,117.4,149,9.98,321.3,107,14.46,14.9,2,4.02
NV,123,408,Yes,No,19,238.5,98,40.55,152.7,136,12.98,258.5,111,11.63,4.5,5,1.22
TN,193,415,Yes,No,32,186.2,106,31.65,119.0,141,10.12,108.0,87,4.86,17.0,2,4.59
KS,186,408,No,No,13,254.8,85,43.32,90.0,58,7.65,337.0,135,15.16,2.1,13,0.57
RI,128,408,Yes,No,11,115.7,104,19.67,156.8,140,13.33,237.9,139,10.71,9.1,2,2.46
NY,240,510,No,Yes,41,299.4,50,50.9,162.3,122,13.8,327.7,57,14.75,17.7,15,4.78
OH,67,415,Yes,Yes,5,274.1,75,46.6,226.5,74,19.25,295.7,122,13.31,9.5,13,2.57
RI,118,510,Yes,No,5,132.7,87,22.56,127.8,106,10.86,153.1,64,6.89,19.3,2,5.21
CA,249,510,No,No,5,252.8,99,42.98,266.3,92,22.64,182.4,53,8.21,17.2,11,4.64
AZ,40,415,No,Yes,22,215.1,119,36.57,120.3,64,10.23,211.6,89,9.52,12.8,7,3.46
AZ,35,408,No,No,44,233.5,99,39.7,164.2,150,13.96,150.7,56,6.78,12.8,6,3.46
CT,74,510,Yes,Yes,42,195.5,119,33.23,253.3,54,21.53,135.2,100,6.08,4.7,13,1.27
TX,35,408,Yes,No,34,347.1,97,59.01,66.1,72,5.62,150.9,93,6.79,14.7,7,3.97
RI,158,510,Yes,No,33,313.2,89,53.24,247.8,128,21.06,112.3,94,5.05,18.9,10,5.1
OH,229,415,No,No,20,203.2,106,34.54,80.6,98,6.85,148.3,86,6.67,5.9,12,1.59
NJ,160,408,Yes,Yes,4,108.6,114,18.46,265.2,84,22.54,182.4,109,8.21,2.5,15,0.68
CA,143,415,No,Yes,0,337.4,99,57.36,158.2,123,13.45,253.4,106,11.4,2.2,8,0.59
TN,5,510,Yes,Yes,33,131.8,109,22.41,99.4,128,8.45,145.2,56,6.53,6.4,9,1.73
NY,75,510,Yes,No,48,340.9,96,57.95,218.4,111,18.56,289.0,114,13.0,15.7,11,4.24
TX,79,408,Yes,No,44,176.8,93,30.06,245.4,63,20.86,235.1,55,10.58,15.8,7,4.27
NV,99,415,No,Yes,15,262.4,130,44.61,237.7,54,20.2,226.3,112,10.18,15.8,14,4.27
TX,52,510,No,Yes,4,178.0,69,30.26,84.3,59,7.17,275.9,100,12.42,9.2,3,2.48
NY,171,415,No,No,41,307.9,149,52.34,125.7,52,10.68,171.9,61,7.74,7.6,11,2.05
CT,229,408,No,No,34,241.3,90,41.02,66.7,106,5.67,184.8,112,8.32,3.3,2,0.89
TN,157,408,No,No,48,114.7,97,19.5,251.3,56,21.36,227.5,137,10.24,8.9,12,2.4
NJ,155,415,No,Yes,25,304.0,91,51.68,200.6,89,17.05,329.0,85,14.8,2.3,10,0.62
KS,118,408,Yes,Yes,2,295.0,144,50.15,266.4,101,22.64,271.7,131,12.23,4.3,12,1.16
CT,6,415,No,No,4,221.3,67,37.62,55.3,114,4.7,231.3,106,10.41,18.8,14,5.08
NY,247,510,Yes,Yes,41,102.7,145,17.46,132.1,145,11.23,210.6,53,9.48,1.4,11,0.38
FL,114,408,No,No,23,244.2,61,41.51,235.7,125,20.03,261.8,103,11.78,16.0,12,4.32
NV,159,415,No,No,11,186.8,96,31.76,207.8,144,17.66,209.5,133,9.43,2.2,8,0.59
